frame_idx,subframe_idx,dx,dy,dtheta,arrive,infer_time_s
1,0,-0.0732421875,0.72265625,4.224444389343262,0,3.4458727836608887
1,1,-0.2392578125,1.3020833333333335,13.037027359008789,0,0.0
1,2,-0.43294270833333337,1.6276041666666667,15.21919059753418,0,0.0
1,3,-0.5794270833333334,2.135416666666667,11.24653434753418,0,0.0
1,4,-0.6901041666666667,2.5520833333333335,13.876320838928223,0,0.0
