timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
805731.6448487918, -9.451195551753045, 0.17318988639861346, -0.8075710867345334, 0.05527178943157196, -0.05643312633037567, -0.09714347124099731
805731.6547837917, -9.524092789292336, 0.17558505211025477, -0.78227310821414, 0.077317975461483, -0.0546828955411911, -0.09335406124591827
805731.6647177917, -9.61914512693882, 0.11840385116636754, -0.790805803835392, 0.09939214587211609, -0.05730701982975006, -0.08424661308526993
805731.6746517917, -9.697134119868279, 0.07933516815304757, -0.806822789311409, 0.1121847927570343, -0.06057022139430046, -0.07813400030136108
805731.6845867917, -9.79158770263195, 0.0814306640625, -0.7602691586315632, 0.11345139145851135, -0.06835278123617172, -0.06903158128261566
805731.6945207918, -9.864635798335076, 0.11555965583771467, -0.7213499450683594, 0.09441932290792465, -0.09251216053962708, -0.0580022968351841
805731.7044557917, -9.913284047842026, 0.17004653289914132, -0.6536910818517209, 0.05916013568639755, -0.11041925847530365, -0.04033275693655014
805731.7143897917, -9.96283101439476, 0.22288650512695313, -0.5954618771374226, 0.028294092044234276, -0.11889961361885071, -0.02206987328827381
805731.7243247917, -9.948310623764993, 0.21899470802396537, -0.633782335817814, 0.019787156954407692, -0.12308210879564285, -0.007217689882963896
805731.7342587917, -9.952353388667108, 0.20672019638121128, -0.7915541012585163, 0.03471573442220688, -0.12572284042835236, -4.338473081588745e-05
805731.7441937918, -10.008487828373909, 0.15118575409054757, -0.9648942245543004, 0.06893309205770493, -0.12331587821245193, 0.0023265620693564415
805731.7541277917, -10.124494832754136, 0.06616256073117256, -1.085393206179142, 0.10016592592000961, -0.13263705372810364, -0.004049344919621944
805731.7640627917, -10.271489156484604, 0.044008483886718755, -1.1313472048938276, 0.11810178309679031, -0.15381452441215515, -0.007217707112431526
805731.7739967917, -10.283614527583122, -0.0053888304904103285, -1.0434806567430497, 0.11516544222831726, -0.15118062496185303, -0.004121371079236269
805731.7839317917, -10.236312891840935, -0.08816658340394497, -0.9415421994030476, 0.11730076372623444, -0.13654229044914246, 0.00017377501353621483
805731.7938657918, -10.28585985839367, -0.12798367347568274, -0.8933428698778153, 0.11280342191457748, -0.12852460145950317, -0.0007717926055192947
805731.8037997917, -10.383009007573127, -0.19878669418394568, -0.8936419549584389, 0.09738052636384964, -0.11653345823287964, -0.006657644174993038
805731.8137347917, -10.563681539297104, -0.24129821777343752, -0.9057665951550007, 0.07355314493179321, -0.1060737743973732, -0.006432574242353439
805731.8236687917, -10.782227656245233, -0.25970989387482407, -0.9403449819982053, 0.057532899081707, -0.0872388407588005, -0.007361751981079578
805731.8336037917, -11.090436732172966, -0.2390528504177928, -0.9105569265782834, 0.044181495904922485, -0.07783688604831696, -0.0025367210619151592
805731.8435377917, -11.120973815917969, -0.1948944950848818, -0.978365917056799, 0.046343717724084854, -0.0769260823726654, 0.008822726085782051
805731.8534727917, -10.97996645629406, -0.1886077880859375, -1.261277453005314, 0.06846117228269577, -0.09668617695569992, 0.021033989265561104
805731.8634067917, -11.141330897212029, -0.1975889651477337, -1.5429913330078127, 0.09238886833190918, -0.10903578996658325, 0.039692364633083344
805731.8733417917, -11.363618062734604, -0.23216713272035122, -1.643731988221407, 0.11673872917890549, -0.09492563456296921, 0.06847412884235382
805731.8832757918, -11.20839144408703, -0.35266666252166035, -1.6816036731004715, 0.1374346762895584, -0.08037944883108139, 0.0847867876291275
805731.8932107917, -10.765761312246322, -0.5541475709527731, -1.7220191891491414, 0.13777345418930054, -0.05430730804800987, 0.088218554854393
805731.9031447917, -10.416539281010628, -0.635279040299356, -1.765429502874613, 0.136790469288826, -0.05695502460002899, 0.06831088662147522
805731.9130797917, -10.221344019770623, -0.6255491272732616, -1.919458904117346, 0.12016203254461288, -0.06798042356967926, 0.03819548711180687
805731.9230137917, -10.203082580566408, -0.536633880995214, -2.0504364616423847, 0.10214068740606308, -0.058737386018037796, 0.01010153442621231
805731.9329486251, -10.18526903808117, -0.31973492469638587, -2.0311263974010947, 0.07507108151912689, -0.05143933370709419, -0.000330416951328516
805731.942882625, -10.047257207036019, -0.09954288963228465, -1.8571881039440632, 0.029903071001172066, -0.0617031566798687, -0.0030066282488405704
805731.952816625, -9.786198323965072, 0.06780906356871129, -1.598675537109375, 0.004410197958350182, -0.05377667769789696, 0.013451735489070415
805731.9627516251, -9.626930109858513, 0.2945875485241413, -1.5693369133025408, -0.006029393523931503, -0.03327672928571701, 0.036038003861904144
805731.9726856251, -9.502539952397347, 0.41418861709535126, -1.6543602528423071, -0.0002670936519280076, -0.02741953730583191, 0.055911533534526825
805731.982620625, -9.45763333618641, 0.28695327758789063, -1.7295042099058628, 0.00426534004509449, -0.004400238394737244, 0.07399226725101471
805731.992554625, -9.385631892085076, 0.23740645721554757, -1.9579288322478534, 0.005727979354560375, 0.02404354140162468, 0.09959853440523148
805732.002489625, -9.254653676748276, 0.15088630355894567, -2.15866147980094, 0.01648635044693947, 0.02561906725168228, 0.12308521568775177
805732.0124236251, -9.215435816645623, 0.023650781325995924, -2.2174887815862894, 0.028044188395142555, 0.025273337960243225, 0.1451321691274643
805732.0223586251, -9.21379041016102, -0.12184671001508833, -2.0372639273107054, 0.03386479243636131, 0.04256843775510788, 0.16165734827518463
805732.032292625, -9.064250208735466, -0.2853066468425095, -1.7398321469128133, 0.023316217586398125, 0.05217655003070831, 0.16573257744312286
805732.042227625, -8.98895736694336, -0.38739433608949186, -1.4994319152832032, 0.01667935401201248, 0.05854123830795288, 0.16240336000919342
805732.052161625, -8.97174199461937, -0.4849914368055761, -1.2816352652013303, 0.005304585210978985, 0.07567290216684341, 0.16230499744415283
805732.0620966251, -9.045239156484604, -0.5628294802084566, -1.0809027638286353, -0.0178539976477623, 0.08874262869358063, 0.15321722626686096
805732.0720306251, -9.059908066391944, -0.5403763000108301, -0.93166259765625, -0.04596060886979103, 0.09499688446521759, 0.1403511017560959
805732.081965625, -9.025031179189682, -0.48289563026279214, -0.8656501641869545, -0.07001187652349472, 0.09157179296016693, 0.1250070333480835
805732.091899625, -9.029672114253044, -0.37467084964737296, -0.8267312429845334, -0.07401108741760254, 0.08900400996208191, 0.10806421935558319
805732.101834625, -8.97578417479992, -0.24324422596022488, -0.8560699398815632, -0.06525914371013641, 0.09134812653064728, 0.09889202564954758
805732.1117686251, -8.849148101806641, -0.10568027336150408, -0.9530685232579709, -0.049102041870355606, 0.07397942245006561, 0.09285327047109604
805732.1217026251, -8.787923660874368, -0.005089343413710594, -1.0324031066894532, -0.02066374197602272, 0.053284794092178345, 0.08921832591295242
805732.131637625, -8.825496699213982, 0.07469459854066372, -1.095871562808752, -0.016203371807932854, 0.0383109375834465, 0.09392532706260681
805732.141571625, -8.772955958247184, 0.15358070966787638, -1.077459996342659, -0.029860861599445343, 0.0177121851593256, 0.10661236196756363
805732.151506625, -8.678650894761086, 0.15837066650390627, -0.9740246517956257, -0.06014498695731163, 0.009933993220329285, 0.1248706802725792
805732.1614406251, -8.693771794438362, 0.12648687763139607, -0.814755999147892, -0.09547287970781326, 0.010475413873791695, 0.14477968215942383
805732.1713756251, -8.67969988524914, 0.06855753458105028, -0.6758450125157833, -0.13374477624893188, 0.02135956659913063, 0.15895317494869232
805732.181309625, -8.643324941396713, 0.00688577251508832, -0.6206092898547649, -0.16424116492271423, 0.04037666693329811, 0.16820472478866577
805732.191244625, -8.63284731566906, -0.07559277654625476, -0.5704641531407834, -0.18106059730052948, 0.053233131766319275, 0.17142024636268616
805732.201178625, -8.684788132309913, -0.16061602929141372, -0.5977075003087521, -0.1907968521118164, 0.05994749069213867, 0.1724860519170761
805732.2111136251, -8.7880745190382, -0.2353106849337928, -0.6764436212182046, -0.17908018827438354, 0.0699809342622757, 0.16347162425518036
805732.2210476251, -8.986262385249137, -0.26869130962179044, -0.7964939752221107, -0.16264848411083221, 0.0746220201253891, 0.15138113498687744
805732.230982625, -9.17412289917469, -0.24653717224951835, -0.8202949203550816, -0.14770975708961487, 0.06521717458963394, 0.13452452421188354
805732.240916625, -9.258546168208122, -0.24444168661837468, -0.750090471804142, -0.13181042671203613, 0.034026503562927246, 0.11158537864685059
805732.250851625, -9.317523524165154, -0.2598596808104776, -0.7421568234264851, -0.1252260059118271, 0.018463358283042908, 0.08363518863916397
805732.2607856251, -9.401500065922738, -0.2499801041884348, -0.7523358026146889, -0.12205818295478821, 0.023488212376832962, 0.06046648696064949
805732.2707206251, -9.452392476797105, -0.2661464175023139, -0.769549859315157, -0.10712789744138718, 0.0073059797286987305, 0.039059557020664215
805732.280654625, -9.560018666982652, -0.30835874180775136, -0.858165581971407, -0.09004878252744675, -0.019192207604646683, 0.013396006077528
805732.290589625, -9.65447400391102, -0.317639360264875, -0.8693922360241414, -0.07386405766010284, -0.04801936075091362, -0.0104047991335392
805732.3005236251, -9.777816340327263, -0.29413843668065964, -0.812061748355627, -0.06476031243801117, -0.05789143219590187, -0.03224564716219902
805732.3104576251, -9.849516652822494, -0.21824596292339266, -0.7476951599121094, -0.055297404527664185, -0.06987489014863968, -0.05131721496582031
805732.320392625, -9.889185333251953, -0.20851624175906183, -0.6246513238549233, -0.04213526099920273, -0.0836130753159523, -0.06406842917203903
805732.330326625, -9.967024052739143, -0.23291572250425815, -0.5047509509325028, -0.03880898654460907, -0.10900481790304184, -0.07582596689462662
805732.340261625, -9.982141444087029, -0.28680356145836416, -0.44637191131711007, -0.03626513481140137, -0.11503155529499054, -0.0880725160241127
805732.3501956251, -9.97166323363781, -0.3125500853732228, -0.5147798028588295, -0.032894063740968704, -0.109364353120327, -0.09041750431060791
805732.3601306251, -9.999055100083352, -0.28845006543793716, -0.7189553640782833, -0.03501846641302109, -0.08719087392091751, -0.09425884485244751
805732.370064625, -10.084827321767808, -0.21644991269189634, -0.8490347161889077, -0.05206247419118881, -0.05629287287592888, -0.08873964101076126
805732.379999625, -10.123596700429918, -0.11555954934301554, -0.9240287652611733, -0.07521785795688629, -0.06817855685949326, -0.07520812004804611
805732.389933625, -10.189310633540154, -0.01242408273392357, -0.980311578065157, -0.10262959450483322, -0.06905216723680496, -0.05862963944673538
805732.3998686251, -10.253528264164926, -0.0020957163220737133, -0.9422910815477372, -0.12489362061023712, -0.05564261972904205, -0.03128829970955849
805732.4098026251, -10.315498225092888, 0.030087584751890974, -0.9542657406628132, -0.1268841028213501, -0.03919428959488869, -0.00944502279162407
805732.419737625, -10.321185811758042, 0.05628293157555163, -1.0717713864147664, -0.13714605569839478, -0.02140037901699543, 0.011410458013415337
805732.429671625, -10.253824717998505, 0.06227049467910547, -1.2710070736706258, -0.13650810718536377, -0.02041439712047577, 0.024718964472413063
805732.439606625, -10.40276674926281, 0.06242036127165193, -1.4831162832677365, -0.1330457329750061, -0.012619324028491974, 0.034962013363838196
805732.4495406251, -10.91889404296875, 0.010927380964712938, -1.5172450192272664, -0.14301425218582153, 0.014073815196752548, 0.03619806468486786
805732.4594756251, -11.273955103754998, -0.019459420630009844, -1.2958558398485185, -0.18272092938423157, 0.032641373574733734, 0.029743358492851257
805732.469409625, -11.220516230463982, 0.11915227763936856, -1.0846447625756264, -0.24922940135002136, 0.056643757969141006, 0.021933667361736298
805732.479344625, -11.16078984618187, 0.3106041103054304, -0.9413925106823445, -0.29972320795059204, 0.07858847081661224, 0.010528679937124252
805732.489278625, -11.342662226557731, 0.46583138333866375, -0.9756713739037515, -0.32059261202812195, 0.10229850560426712, -0.0017223614268004894
805732.4992136251, -11.327992731928825, 0.6375243574054912, -1.2410693295300008, -0.32500869035720825, 0.14246882498264313, -0.026453804224729538
805732.5091476251, -10.876980616450311, 0.8081695949379355, -1.6533123587071896, -0.3154659569263458, 0.15916550159454346, -0.059204719960689545
805732.519082625, -10.51697982788086, 0.9306149456324057, -2.081721184998751, -0.298347145318985, 0.1667826771736145, -0.09140260517597198
805732.529016625, -10.478059591054917, 0.9621992371499073, -2.1918917910754683, -0.2647082209587097, 0.14524266123771667, -0.11226282268762589
805732.538951625, -10.338101221919061, 0.9264236203394831, -2.2122500418126583, -0.23777489364147186, 0.1258694976568222, -0.12193356454372406
805732.5488856251, -10.045908254384996, 0.8366102611517999, -2.1683911004662515, -0.1998668909072876, 0.11547106504440308, -0.12754248082637787
805732.5588206251, -9.850714747309686, 0.757724196847994, -2.1466863821446895, -0.17390213906764984, 0.1024567261338234, -0.13289302587509155
805732.568754625, -9.853409729003907, 0.7168592354818247, -2.0046316400170325, -0.17075741291046143, 0.10714612156152725, -0.13369077444076538
805732.578689625, -9.816585718989373, 0.5721104755369015, -1.7351922351121902, -0.19977521896362305, 0.09701599180698395, -0.1355922818183899
805732.588623625, -9.661657893061639, 0.45699975110124796, -1.5223347280919552, -0.2468464970588684, 0.07608954608440399, -0.1395121067762375
805732.5985586251, -9.47589302122593, 0.39532789310440425, -1.4346169915795326, -0.2999166250228882, 0.06313460320234299, -0.1457843780517578
805732.6084926251, -9.477091700434686, 0.39008878787979484, -1.456471544802189, -0.34951862692832947, 0.06807956844568253, -0.1504434198141098
805732.618427625, -9.498048121333122, 0.3730244473088533, -1.5361057980358601, -0.375002920627594, 0.06618180125951767, -0.1491890698671341
805732.628361625, -9.514365361332894, 0.38185596305876973, -1.6257696340978147, -0.39171627163887024, 0.05359961465001106, -0.13725532591342926
805732.638296625, -9.366322631835938, 0.4390370086859912, -1.709146105349064, -0.3870176672935486, 0.032800059765577316, -0.11584006249904633
805732.6482306251, -9.22726122558117, 0.4405339963920415, -1.7806971676647665, -0.36897754669189453, 0.022909536957740784, -0.09411175549030304
805732.6581656251, -9.11589223265648, 0.4564008728787303, -1.8293458557128908, -0.35868600010871887, 0.030536562204360962, -0.06826364994049072
805732.668099625, -8.923692499995232, 0.5269044339191169, -1.8558410516381265, -0.3432328402996063, 0.044620390981435776, -0.034961748868227005
805732.678034625, -8.822951990962029, 0.569865142442286, -1.8271009634435178, -0.3275846540927887, 0.04932885989546776, -0.0016155112534761429
805732.6879686251, -8.74780825316906, 0.5282516415417194, -1.741778538823128, -0.315782368183136, 0.06122611090540886, 0.02764519862830639
805732.6979036251, -8.681347630620003, 0.47136982717551296, -1.5849044671654702, -0.3010324537754059, 0.04757421463727951, 0.04756084829568863
805732.707837625, -8.623566614985467, 0.3878435347275809, -1.376687749028206, -0.29300713539123535, 0.04379681870341301, 0.05328909680247307
805732.717772625, -8.664431635737419, 0.2302213849173859, -1.065634441226721, -0.29721811413764954, 0.0404292494058609, 0.045144084841012955
805732.727706625, -8.744813309311867, 0.1368156734481454, -0.7174580383300782, -0.305970698595047, 0.035427264869213104, 0.028934888541698456
805732.7376416251, -8.72265879392624, 0.10223733685445041, -0.5147798028588295, -0.31469467282295227, 0.0433480367064476, 0.006484971847385168
805732.7475756251, -8.660390040278434, 0.06825807948131114, -0.4493656857311726, -0.3130100667476654, 0.044139329344034195, -0.016938863322138786
805732.7575106251, -8.636290156245233, 0.0755927034560591, -0.44906630828976635, -0.30334094166755676, 0.023373063653707504, -0.04235793650150299
805732.767444625, -8.655300039052964, 0.12528944552410395, -0.5363346862792969, -0.2922431528568268, 0.00802174024283886, -0.053935494273900986
805732.777379625, -8.707242609858513, 0.20417557949200274, -0.6185139401257038, -0.2772519588470459, -0.009958857670426369, -0.0610639825463295
805732.7873136251, -8.782985102534294, 0.27797202286776157, -0.7229966671764851, -0.25578778982162476, -0.030276726931333542, -0.05992119014263153
805732.7972486251, -8.818311640620232, 0.3252736312011257, -0.8184980709850789, -0.23348434269428253, -0.03618441894650459, -0.061466626822948456
805732.807182625, -8.848547592759132, 0.34518218994140626, -0.8834629757702351, -0.2072063386440277, -0.04471927881240845, -0.059652797877788544
805732.817117625, -8.939709193110467, 0.3634441316407174, -0.9478294180333615, -0.18187487125396729, -0.04577042907476425, -0.05711320787668228
805732.827051625, -9.032067133784295, 0.39996820233296604, -0.9734260430932046, -0.15510429441928864, -0.049382999539375305, -0.05485689640045166
805732.8369866251, -9.070537135004997, 0.38395145896822214, -0.9659413146972656, -0.1234574094414711, -0.06821474432945251, -0.060800276696681976
805732.8469206251, -9.198371302485466, 0.3508704938041046, -0.9012762258946896, -0.10852622985839844, -0.06641308963298798, -0.05708439648151398
805732.856855625, -9.25315737426281, 0.4041597240557894, -0.8390057180821896, -0.09301172196865082, -0.04933849722146988, -0.05225289240479469
805732.866789625, -9.41676656126976, 0.45146125016268346, -0.712817980349064, -0.078605517745018, -0.04246772825717926, -0.05011066421866417
805732.876724625, -9.575735397934913, 0.42601417221128945, -0.5807923825085164, -0.08338136225938797, -0.045139413326978683, -0.05372830480337143
805732.8866586251, -9.605825169682504, 0.44592256649862977, -0.47556121185421946, -0.09093785285949707, -0.04522569477558136, -0.05537671595811844
805732.8965936251, -9.674380849599839, 0.47975245035253467, -0.4113446044921875, -0.09509291499853134, -0.05154217779636383, -0.0559367761015892
805732.906527625, -9.691595052480698, 0.4840934049803764, -0.4703221066296101, -0.09638312458992004, -0.05781240016222, -0.05716271698474884
805732.916462625, -9.743537038564682, 0.480500747775659, -0.6084846496582031, -0.08671718090772629, -0.04744817316532135, -0.05150163173675537
805732.9263957917, -9.834098129868508, 0.43783954460173846, -0.7649093627929688, -0.05224787816405296, -0.028300095349550247, -0.05112943425774574
805732.9363307917, -9.962832768559457, 0.37931108121760193, -1.022524089664221, 0.006410111207515001, -0.04455683007836342, -0.05272306874394417
805732.9462647918, -10.132728297114372, 0.3405417573731393, -1.2762463250756264, 0.06905794143676758, -0.07463076710700989, -0.05633743107318878
805732.9561997917, -10.282267329096795, 0.3471280976291746, -1.449735406190157, 0.11311568319797516, -0.09760958701372147, -0.05803307145833969
805732.9661337917, -10.334059626460077, 0.3719764161296189, -1.4763801446557046, 0.12974709272384644, -0.1026933416724205, -0.05527699738740921
805732.9760687917, -10.335857060551644, 0.39173549171537164, -1.419498430788517, 0.12441917508840561, -0.09277279675006866, -0.050743233412504196
805732.9860027917, -10.394233907461167, 0.43110361612401904, -1.2431648254394532, 0.08938492834568024, -0.07466999441385269, -0.045100655406713486
805732.9959377918, -10.464437917470933, 0.40505761426873504, -1.0105488458275795, 0.050429265946149826, -0.06875937432050705, -0.04609641060233116
805733.0058717917, -10.572213796377183, 0.40415971035137777, -0.8812173525989057, 0.004376552999019623, -0.07330569624900818, -0.05317308381199837
805733.0158067917, -10.733578237295152, 0.37721563098952177, -0.7929014459252358, -0.03149889037013054, -0.049225661903619766, -0.05669911205768585
805733.0257407917, -11.000473226308824, 0.28455819410271943, -0.718505859375, -0.05579494312405586, -0.012371196411550045, -0.06888873130083084
805733.0356757917, -11.145072530508042, 0.19728982524946334, -0.7658076412975788, -0.05969008058309555, 0.004784089513123035, -0.07123523950576782
805733.0456097918, -11.060348714590074, 0.111667840462178, -0.9656420834362507, -0.06013645976781845, -0.00046770554035902023, -0.08113929629325867
805733.0555447917, -11.168574244379998, 0.0633183654025197, -1.210083910524845, -0.05501227080821991, -0.015881815925240517, -0.07677677273750305
805733.0654787917, -11.446246821284294, -0.09834548950195313, -1.2121794064342977, -0.08797407895326614, 0.003517216071486473, -0.06461194902658463
805733.0754137917, -11.39999300658703, -0.3585043399035931, -1.0847945974767208, -0.15467748045921326, 0.0004505869001150131, -0.044322386384010315
805733.0853477917, -10.897636490464212, -0.6152204776369036, -1.2082876458764076, -0.23985955119132996, 0.0005846591666340828, -0.030940953642129898
805733.0952827918, -10.603050257563591, -0.7168591372668743, -1.5691870053112507, -0.2999420762062073, 0.019121592864394188, -0.021002570167183876
805733.1052167917, -10.694509481191636, -0.6499482425674796, -1.9546354611217978, -0.3307129740715027, 0.028422947973012924, -0.011860025115311146
805733.1151517917, -10.82474042236805, -0.6316864379122854, -2.219285704046488, -0.36081841588020325, 0.039549101144075394, 0.0010155602358281612
805733.1250857917, -10.74660291016102, -0.6083350523002446, -2.173331120610237, -0.3990804851055145, 0.04168115183711052, 0.013067352585494518
805733.1350207917, -10.638077418208123, -0.4966671022027731, -1.974544353336096, -0.4234068691730499, 0.025472089648246765, 0.015606677159667015
805733.1449547918, -10.461745274662972, -0.2791695554740727, -1.882935148626566, -0.4114750623703003, 0.002025657333433628, 0.01532459631562233
805733.1548897917, -10.218050867915155, -0.13786322954110802, -2.0285821276903153, -0.3809698820114136, -0.0015208739787340164, 0.016314227133989334
805733.1648237917, -9.996812108159066, -0.01646566791459918, -2.1656968496739863, -0.34343597292900085, 0.034516412764787674, 0.01881192997097969
805733.1747587917, -9.776469141840936, 0.0630191067326814, -2.2824539056420328, -0.2998916804790497, 0.06305085122585297, 0.031832389533519745
805733.1846927917, -9.543704350590707, 0.06017478349618614, -2.3748121386766434, -0.2502184510231018, 0.06628715991973877, 0.050939545035362244
805733.1946277918, -9.337881190180779, 0.009430453358218075, -2.432442003786564, -0.19371365010738373, 0.036312222480773926, 0.05572737380862236
805733.2045617917, -9.247918853759765, 0.003442941075190902, -2.402055339664221, -0.13236744701862335, 0.013231857679784298, 0.059597671031951904
805733.2144967917, -9.179660212397575, -0.008682000618427992, -2.2670358212292196, -0.09278488159179688, 0.016575191169977188, 0.057557158172130585
805733.2244307917, -9.11783818602562, -0.023950058268383145, -1.958078009337187, -0.07195437699556351, 0.0052426401525735855, 0.06144200265407562
805733.2343657917, -8.956324641108512, -0.12229553863406183, -1.5383514212071896, -0.055331192910671234, -0.030794190242886543, 0.058035820722579956
805733.2443007918, -8.761130549311638, -0.28171418149955574, -1.324147008061409, -0.03509832173585892, -0.06162412464618683, 0.051883623003959656
805733.2542347917, -8.644223658442497, -0.3911364810168743, -1.2088865469396115, -0.011247587390244007, -0.0592922605574131, 0.04157719016075134
805733.2641697917, -8.59258104979992, -0.46134065091144294, -1.111888109743595, 0.00999391544610262, -0.03192276135087013, 0.029554184526205063
805733.2741037917, -8.538992487788201, -0.5111869537923486, -0.971929009705782, 0.022344857454299927, 0.006857391446828842, 0.023572726175189018
805733.2840387917, -8.48839711546898, -0.5099893618002534, -0.6984475708007812, 0.006840771995484829, 0.027920100837945938, 0.012320641428232193
805733.2939727918, -8.404272054433823, -0.44128241715487093, -0.39263380676507953, -0.032537791877985, 0.03643476217985153, 0.00827530026435852
805733.3039077917, -8.299939016103744, -0.34892443536780776, -0.22632963806390763, -0.07765323668718338, 0.038763199001550674, 0.008927901275455952
805733.3138417917, -8.20383885741234, -0.24983041089959443, -0.27288283020257953, -0.09685037285089493, 0.049059245735406876, 0.009924456477165222
805733.3237767917, -8.154442164301873, -0.16525628827046604, -0.5319940057396889, -0.08818341791629791, 0.032549746334552765, 0.01763027347624302
805733.3337107917, -8.14336519896984, -0.09340580740012229, -0.930764757692814, -0.061359796673059464, 0.018152961507439613, 0.019899819046258926
805733.3436457918, -8.192463099360467, -0.07304818249773234, -1.1259589956700802, -0.04019429162144661, 0.02495189756155014, 0.029923399910330772
805733.3535797917, -8.256529871821403, -0.06945564863272012, -1.0975179925560952, -0.019685817882418633, 0.020300421863794327, 0.03622310608625412
805733.3635147917, -8.286916682124138, -0.12963050065096468, -1.0111476007103921, -0.015194241888821125, 0.04178593307733536, 0.042046383023262024
805733.3734487917, -8.315507227778435, -0.15328109925147146, -0.7964939752221107, -0.029428040608763695, 0.06854484230279922, 0.04141814634203911
805733.3833837917, -8.426127192378045, -0.18187175682513043, -0.49591902405023575, -0.05567111447453499, 0.1204151064157486, 0.03832663595676422
805733.3933177917, -8.48435610473156, -0.15852046485990287, -0.3421887078881264, -0.10186230391263962, 0.17829519510269165, 0.03989018127322197
805733.4032527917, -8.592281087636948, -0.11855353531893344, -0.3763175900280476, -0.14450134336948395, 0.2003692090511322, 0.04123132303357124
805733.4131867917, -8.815916621088983, -0.19220016435021536, -0.5016071954369545, -0.19084914028644562, 0.18282483518123627, 0.05368239805102348
805733.4231217917, -9.057813593745232, -0.27946869080420583, -0.6551876766979695, -0.21926972270011902, 0.13384193181991577, 0.0678846687078476
805733.4330557918, -9.287286402583122, -0.403111827993489, -0.8640032958984375, -0.2319202721118927, 0.09710868448019028, 0.07544484734535217
805733.4429907918, -9.333540217280389, -0.4496649272704963, -1.1520045407116413, -0.22984091937541962, 0.06882333010435104, 0.07316907495260239
805733.4529247917, -9.425898157954217, -0.45864613516721875, -1.3256434567272664, -0.21944287419319153, 0.06761425733566284, 0.06878764182329178
805733.4628597917, -9.599089177250862, -0.40415945453569296, -1.3509409967064858, -0.19302202761173248, 0.041106291115283966, 0.053977880626916885
805733.4727947917, -9.719137777090074, -0.34727777492953465, -1.4063255310058596, -0.16732971370220184, -0.014219813048839569, 0.031643278896808624
805733.4827287918, -9.770930659174919, -0.2866538681695238, -1.4374613696336747, -0.14056441187858582, -0.04851878061890602, 0.011736747808754444
805733.4926637918, -9.894574711918832, -0.2314186434354633, -1.394949626773596, -0.11680102348327637, -0.07354903221130371, -0.004864865448325872
805733.5025977917, -10.040969111323356, -0.22992200747597963, -1.2970530572533607, -0.09995187073945999, -0.0758141279220581, -0.020967569202184677
805733.5125327917, -10.14485249876976, -0.26644604162313046, -1.1564954946935178, -0.10592081397771835, -0.055592745542526245, -0.039668552577495575
805733.5224667917, -10.20203417479992, -0.289497931022197, -1.0838961727917196, -0.12662923336029053, -0.04065024480223656, -0.05904167518019676
805733.5324017917, -10.284064763188363, -0.2893484158907086, -1.1087449389696122, -0.1552150845527649, -0.03615482896566391, -0.07485099881887436
805733.5423357917, -10.355165736079217, -0.21405477010644974, -1.2193647573888302, -0.18948502838611603, -0.051429346203804016, -0.08682916313409805
805733.5522707917, -10.395132624506951, -0.1216968751139939, -1.3603712399303913, -0.20518089830875397, -0.07396235316991806, -0.09693079441785812
805733.5622047917, -10.497371190190316, -0.0498464193684049, -1.539997997134924, -0.20197908580303192, -0.0822010263800621, -0.09711021929979324
805733.5721397917, -10.622211583256721, 0.055085476627573376, -1.7821940548717976, -0.1828751564025879, -0.08726555854082108, -0.10786912590265274
805733.5820737918, -10.734028472900391, 0.1718426553643076, -2.073787682801485, -0.1524474173784256, -0.062478117644786835, -0.1008635014295578
805733.5920087917, -10.86829867064953, 0.1936972211493412, -2.2999674859642982, -0.11894538998603821, -0.06108422577381134, -0.09105534106492996
805733.6019427917, -11.142228444814682, 0.17244140282389708, -2.4300468380749227, -0.10647894442081451, -0.06501896679401398, -0.07074396312236786
805733.6118777917, -11.364515610337257, 0.12124781923019327, -2.357897167056799, -0.12615996599197388, -0.05979038402438164, -0.05089222639799118
805733.6218117917, -11.315568568110466, 0.18007556640892292, -2.2171897695958616, -0.1663455367088318, -0.048081327229738235, -0.030009498819708824
805733.6317467918, -11.256440353989602, 0.2755769804958254, -2.044149462282658, -0.21148398518562317, -0.03030126541852951, -0.0163730476051569
805733.6416817917, -11.303892847895623, 0.3872447832708713, -1.7318989370763302, -0.2581912577152252, 0.004405999556183815, -0.01090533658862114
805733.6516157917, -11.199110743403436, 0.4379892538790591, -1.3642630004882814, -0.29566407203674316, 0.04975936561822891, -0.02299315854907036
805733.6615507917, -10.937305755615235, 0.4650827855605167, -1.1862831115722656, -0.2864784002304077, 0.1344691514968872, -0.04684588313102722
805733.6714847917, -10.741811701655388, 0.440084978195373, -1.320105120241642, -0.22419370710849762, 0.2108781784772873, -0.09753675758838654
805733.6814197918, -10.546018854975701, 0.413739692545496, -1.7392336843907834, -0.16242963075637817, 0.2755184471607208, -0.15905839204788208
805733.6913537917, -10.282566706538201, 0.5221141618816182, -2.20177183136344, -0.1051197424530983, 0.27603402733802795, -0.21589185297489166
805733.7012887917, -10.270292231440544, 0.5816904874239117, -2.5800352285802366, -0.08819455653429031, 0.21287532150745392, -0.2502780556678772
805733.7112227917, -10.38719853758812, 0.6131248903647065, -2.578986968994141, -0.11780091375112534, 0.1376924067735672, -0.2581557035446167
805733.7211577917, -10.392586746811867, 0.7527845490071923, -2.4102882193028927, -0.1734449714422226, 0.06011402979493141, -0.2520793676376343
