timestamp, frame, x, y, z, qx, qy, qz, qw
805714.146683166, 000668, 3.152334, 0.026004951, -6.0948153, 0.6659163, -0.009394799, 0.7458772, -0.011586495
805714.16335875, 000669, 3.1703265, 0.025869016, -6.0947056, 0.66525257, -0.010006427, 0.7464598, -0.011691392
805714.180034666, 000670, 3.188594, 0.025330342, -6.094534, 0.66409624, -0.01032281, 0.7474796, -0.011990677
805714.196710291, 000671, 3.207011, 0.024413636, -6.094339, 0.66273564, -0.010295254, 0.74867874, -0.012474146
805714.213386208, 000672, 3.2246432, 0.023237806, -6.0941486, 0.66169083, -0.01006953, 0.74959636, -0.013004718
805714.23006175, 000673, 3.2409096, 0.021934297, -6.093981, 0.6614181, -0.009957311, 0.7498305, -0.013460371
805714.246737791, 000674, 3.2586186, 0.020366307, -6.0937304, 0.661829, -0.010035298, 0.74945843, -0.013918521
805714.263413375, 000675, 3.276834, 0.018654458, -6.0933924, 0.6626991, -0.010103118, 0.74867964, -0.014372979
805714.28008925, 000676, 3.295304, 0.016875038, -6.0929785, 0.66375774, -0.00993894, 0.7477343, -0.014835418
805714.296764958, 000677, 3.3139565, 0.015098456, -6.09251, 0.66485524, -0.009319914, 0.7467556, -0.0153827155
805714.313440833, 000678, 3.33282, 0.013389479, -6.0919776, 0.66600657, -0.008430019, 0.7457258, -0.01603887
805714.330116416, 000679, 3.351863, 0.011814644, -6.0913434, 0.66724485, -0.007570061, 0.7446113, -0.016760373
805714.346792375, 000680, 3.368422, 0.010521051, -6.0913706, 0.66860974, -0.0068778484, 0.7433774, -0.017427614
805714.363467958, 000681, 3.3866751, 0.009292457, -6.0907364, 0.6704707, -0.0060832985, 0.7416925, -0.018008197
805714.380143958, 000682, 3.4053454, 0.008237682, -6.089839, 0.672814, -0.005021791, 0.73956054, -0.018605188
805714.396819583, 000683, 3.4241252, 0.007418908, -6.088808, 0.67519236, -0.003988119, 0.7373859, -0.01900826
805714.4134955, 000684, 3.4431622, 0.0069048693, -6.087634, 0.67699677, -0.0030517762, 0.735728, -0.019237379
805714.430171125, 000685, 3.4623213, 0.0067766383, -6.086365, 0.67821336, -0.0025416869, 0.7346092, -0.019222317
805714.446846916, 000686, 3.4791827, 0.0073233694, -6.085583, 0.679344, -0.0025034558, 0.733566, -0.01914074
805714.4635225, 000687, 3.4963353, 0.00842705, -6.0847073, 0.68069625, -0.0023701454, 0.7323025, -0.01949447
805714.4801985, 000688, 3.5144029, 0.009854495, -6.0836368, 0.68183345, -0.0019868761, 0.7312334, -0.019919695
805714.496874125, 000689, 3.5325484, 0.011610269, -6.082558, 0.68246585, -0.0008592792, 0.7306302, -0.020469962
805714.513550083, 000690, 3.5508885, 0.013631369, -6.0814414, 0.6824182, 0.00040466207, 0.73067373, -0.020516701
805714.530225708, 000691, 3.5691755, 0.01579899, -6.0803785, 0.68171746, 0.0015963323, 0.7313442, -0.01985699
805714.5469015, 000692, 3.5845268, 0.018546, -6.0796804, 0.6807646, 0.0026966569, 0.7322577, -0.018730331
805714.563577083, 000693, 3.6015341, 0.02095804, -6.078875, 0.6801516, 0.0033842109, 0.7328584, -0.017343638
805714.580253083, 000694, 3.6188326, 0.023256218, -6.078089, 0.67989993, 0.0037726103, 0.7331182, -0.016109258
805714.596928708, 000695, 3.6360595, 0.02548628, -6.077349, 0.67976594, 0.0040485426, 0.7332596, -0.015234168
805714.613604666, 000696, 3.6533349, 0.027566498, -6.076656, 0.6796048, 0.0040909275, 0.7334208, -0.014647064
805714.630280291, 000697, 3.6705587, 0.029444965, -6.076039, 0.6794383, 0.003811707, 0.7335867, -0.014120932
805714.646956083, 000698, 3.6857066, 0.0312754, -6.075189, 0.67942744, 0.0035223053, 0.7336061, -0.013710256
805714.66363175, 000699, 3.700838, 0.032762844, -6.074473, 0.6794954, 0.0033827724, 0.73354936, -0.013409723
805714.680307666, 000700, 3.7173836, 0.033695746, -6.0741396, 0.6794564, 0.003510654, 0.7335889, -0.013187555
805714.696983333, 000701, 3.7344491, 0.034149423, -6.0740366, 0.67922354, 0.0037567269, 0.73380804, -0.012918747
805714.713659208, 000702, 3.7509675, 0.03385107, -6.0743513, 0.67879254, 0.0039924276, 0.7342104, -0.0126412455
805714.730334708, 000703, 3.7664928, 0.03267509, -6.0751634, 0.67819554, 0.0044163927, 0.73476315, -0.012425205
805714.747010666, 000704, 3.7834296, 0.031591695, -6.075671, 0.6776471, 0.00508965, 0.7352676, -0.012242438
805714.763686291, 000705, 3.8008819, 0.030264892, -6.07615, 0.6773263, 0.00589537, 0.7355607, -0.01202615
805714.780362166, 000706, 3.8185828, 0.02863336, -6.0766554, 0.6773635, 0.006322092, 0.73553073, -0.01153818
805714.797037875, 000707, 3.8364239, 0.026736958, -6.077202, 0.6778627, 0.0063603474, 0.7350808, -0.010848985
805714.813713833, 000708, 3.854418, 0.024654485, -6.0777907, 0.6787726, 0.006214887, 0.7342523, -0.010124754
805714.830389416, 000709, 3.8725696, 0.022439774, -6.0784297, 0.6798275, 0.006089773, 0.7332843, -0.009567503
805714.847065375, 000710, 3.8904016, 0.019539747, -6.079503, 0.68076974, 0.0059075155, 0.73241556, -0.009220701
805714.863740833, 000711, 3.9087653, 0.017054925, -6.080366, 0.68167436, 0.005660358, 0.7315777, -0.0090492675
805714.880416875, 000712, 3.927383, 0.014775533, -6.0812182, 0.6825368, 0.0054524066, 0.7307722, -0.009259084
805714.897092416, 000713, 3.9461708, 0.012681622, -6.0821157, 0.68329054, 0.0050099962, 0.7300637, -0.009791755
805714.913768375, 000714, 3.965095, 0.01080789, -6.0830493, 0.6838373, 0.004350015, 0.7295453, -0.01054897
805714.930444, 000715, 3.984085, 0.009173881, -6.0840306, 0.6841884, 0.0037116376, 0.7292032, -0.011618821
805714.947119875, 000716, 4.002593, 0.0076401234, -6.0853877, 0.6845266, 0.0028467597, 0.7288746, -0.012528357
805714.963795375, 000717, 4.0208936, 0.0063563734, -6.0868926, 0.6849785, 0.0014876653, 0.7284475, -0.0128994845
805714.980471333, 000718, 4.039793, 0.005677715, -6.0880084, 0.68520856, -5.0651244e-05, 0.72823644, -0.012680543
805714.997146833, 000719, 4.0587983, 0.0055535096, -6.088993, 0.6846703, -0.000908848, 0.7287464, -0.012419173
805715.013822833, 000720, 4.077725, 0.0060256682, -6.0899, 0.68327963, -0.0006795545, 0.73004824, -0.01256863
805715.030498541, 000721, 4.096555, 0.006906144, -6.090719, 0.6812765, -0.0003078918, 0.7319177, -0.012593124
805715.047174333, 000722, 4.115076, 0.008020215, -6.091271, 0.6792161, -0.0003878122, 0.733837, -0.012189981
805715.06385, 000723, 4.133366, 0.00940003, -6.091664, 0.6775454, -0.0010878197, 0.73539114, -0.01143649
805715.080525875, 000724, 4.151812, 0.01116123, -6.09233, 0.67621195, -0.0020609344, 0.73662466, -0.010826282
805715.097201458, 000725, 4.170238, 0.013157431, -6.09308, 0.674767, -0.0030739808, 0.7379498, -0.010492508
805715.113877375, 000726, 4.188649, 0.01524119, -6.093859, 0.67304707, -0.0041589933, 0.7395186, -0.010120764
805715.130553083, 000727, 4.2069497, 0.01727735, -6.0945616, 0.6711988, -0.005175058, 0.7411971, -0.009606331
805715.147228916, 000728, 4.224781, 0.019014005, -6.0949507, 0.6694655, -0.0060422984, 0.7427649, -0.008924172
805715.163904541, 000729, 4.242741, 0.020604333, -6.0954165, 0.66813016, -0.007038744, 0.7439673, -0.00807276
805715.180580375, 000730, 4.2606254, 0.021924872, -6.095859, 0.66739064, -0.008341531, 0.74462706, -0.007107927
805715.197256083, 000731, 4.2784033, 0.022950819, -6.0962324, 0.66707796, -0.009802604, 0.7448975, -0.006219694
805715.213932, 000732, 4.296153, 0.02365434, -6.096523, 0.6668896, -0.011179475, 0.7450521, -0.0055270926
805715.2306075, 000733, 4.3139153, 0.0240071, -6.096706, 0.6665995, -0.012277439, 0.74529743, -0.0051095504
805715.247283375, 000734, 4.332489, 0.023843598, -6.0966735, 0.6662185, -0.013163349, 0.7456234, -0.005013735
805715.263959041, 000735, 4.3505473, 0.023406375, -6.0965514, 0.66572267, -0.013836103, 0.74605364, -0.0050827856
805715.280635, 000736, 4.3684583, 0.022643466, -6.096332, 0.66533667, -0.014445292, 0.74638504, -0.0052684536
805715.297310583, 000737, 4.3863373, 0.021586632, -6.096033, 0.665376, -0.015234103, 0.7463321, -0.0055659073
805715.313986458, 000738, 4.4042325, 0.020308692, -6.0956516, 0.6657351, -0.01630194, 0.7459854, -0.0060612643
805715.330662125, 000739, 4.422256, 0.018846145, -6.095173, 0.6660685, -0.017338831, 0.745658, -0.0068108095
805715.347337958, 000740, 4.4410253, 0.01660199, -6.0948906, 0.66627604, -0.018123388, 0.74544525, -0.0076849265
805715.364013541, 000741, 4.459554, 0.014645821, -6.094319, 0.6664071, -0.01874689, 0.7453044, -0.008449986
805715.380689416, 000742, 4.4781294, 0.012752968, -6.093584, 0.66652185, -0.018987533, 0.74518615, -0.009248534
805715.397365083, 000743, 4.4969006, 0.010896813, -6.092737, 0.6665258, -0.018760698, 0.7451748, -0.010291431
805715.414040916, 000744, 4.5158863, 0.009119964, -6.0917726, 0.6664971, -0.018471038, 0.7451921, -0.011358513
805715.430716583, 000745, 4.5350866, 0.0074289227, -6.0906982, 0.6666479, -0.018290637, 0.74504715, -0.012279026
805715.447392458, 000746, 4.552251, 0.005251486, -6.0889874, 0.6669599, -0.01816085, 0.74475765, -0.013063448
805715.464068, 000747, 4.5709763, 0.0037007928, -6.08744, 0.6674778, -0.018013539, 0.74428445, -0.013765306
805715.480744, 000748, 4.590201, 0.0025484562, -6.0858135, 0.6680281, -0.017683944, 0.74378514, -0.014467626
805715.497419666, 000749, 4.609617, 0.0017740726, -6.0840445, 0.6682868, -0.017230047, 0.7435527, -0.015006264
805715.514095458, 000750, 4.629172, 0.001459674, -6.0821795, 0.6686935, -0.016988017, 0.7431907, -0.01509701
805715.530771041, 000751, 4.6485257, 0.0015684697, -6.0802875, 0.6697191, -0.017080406, 0.74226975, -0.014835921
805715.547447, 000752, 4.664637, 0.00060659274, -6.0790906, 0.67135006, -0.01679616, 0.7407934, -0.0152349295
805715.564122625, 000753, 4.6824746, 0.0013013221, -6.0775824, 0.673183, -0.016216714, 0.73912406, -0.016034747
805715.5807985, 000754, 4.7006974, 0.0026205406, -6.0760865, 0.67503, -0.01563866, 0.7374369, -0.016635263
805715.597474083, 000755, 4.718899, 0.0042709373, -6.074686, 0.67698354, -0.015146007, 0.7356526, -0.0167014
805715.61415, 000756, 4.7371535, 0.0061877565, -6.0733643, 0.67875624, -0.015186207, 0.734034, -0.015916592
805715.6308255, 000757, 4.7552733, 0.00822576, -6.0721145, 0.6800193, -0.01528352, 0.73288536, -0.014802981
805715.6475015, 000758, 4.7693133, 0.010227423, -6.0710835, 0.68076116, -0.014999486, 0.7322214, -0.013818874
805715.664177125, 000759, 4.785647, 0.012314919, -6.070036, 0.68145806, -0.014441727, 0.7316055, -0.012638564
805715.680853041, 000760, 4.802532, 0.014410768, -6.069084, 0.6822023, -0.013799288, 0.73094434, -0.011399276
805715.697528666, 000761, 4.819535, 0.016464364, -6.068242, 0.68273354, -0.013335205, 0.7304743, -0.01021048
805715.714204416, 000762, 4.8368244, 0.018372748, -6.067491, 0.6827884, -0.013008933, 0.7304436, -0.009101808
805715.730880083, 000763, 4.8542376, 0.019999783, -6.0668406, 0.6824369, -0.012704218, 0.7307893, -0.008085609
805715.747555916, 000764, 4.8674836, 0.021229785, -6.0661383, 0.68194693, -0.012178662, 0.7312647, -0.007201636
805715.764231458, 000765, 4.8836527, 0.02205757, -6.065643, 0.6816008, -0.011582086, 0.73160625, -0.0062046656
805715.780907375, 000766, 4.900786, 0.022417389, -6.065254, 0.68132216, -0.0108713955, 0.7318844, -0.005204124
805715.797583041, 000767, 4.918235, 0.022262912, -6.064918, 0.6809221, -0.010060264, 0.73227453, -0.0042313295
805715.814258958, 000768, 4.9359956, 0.021563794, -6.064627, 0.6804833, -0.009237213, 0.73269826, -0.0032171782
805715.830934625, 000769, 4.95383, 0.020332102, -6.0643735, 0.68015254, -0.008526415, 0.73301834, -0.0019876033
805715.847610375, 000770, 4.9692063, 0.018391151, -6.063964, 0.67994285, -0.0078680515, 0.7332226, -0.0006308357
805715.864286041, 000771, 4.9864583, 0.016193256, -6.0637436, 0.6796857, -0.007169734, 0.7334681, 0.0006697494
805715.880962, 000772, 5.004425, 0.013699415, -6.0636272, 0.6793288, -0.0064905067, 0.7338028, 0.0018780536
805715.897637583, 000773, 5.0226684, 0.010952432, -6.0635767, 0.67907506, -0.00595298, 0.7340382, 0.0030801282
805715.914313458, 000774, 5.041124, 0.008041978, -6.0635533, 0.6791158, -0.005481227, 0.73399836, 0.0042454572
805715.930989041, 000775, 5.059614, 0.0050586285, -6.0635395, 0.6794688, -0.004654946, 0.7336734, 0.0048924466
805715.947664958, 000776, 5.0741563, 0.0029973686, -6.0633845, 0.67986214, -0.0036045446, 0.73331493, 0.0048545264
805715.964340458, 000777, 5.091635, 0.00046036666, -6.0634212, 0.6803643, -0.0028655948, 0.7328544, 0.0045193313
805715.981016375, 000778, 5.110183, -0.0020272806, -6.0635495, 0.6809126, -0.0027147224, 0.73234856, 0.0040174834
805715.997692041, 000779, 5.129119, -0.0042753406, -6.0637, 0.68125904, -0.002956526, 0.73202884, 0.0033292742
805716.014367958, 000780, 5.148346, -0.0062549417, -6.0638475, 0.68146443, -0.0034591197, 0.73183846, 0.0025827044
805716.031043458, 000781, 5.167505, -0.007872306, -6.0640035, 0.6818351, -0.004134914, 0.7314915, 0.001984646
805716.0477195, 000782, 5.1848927, -0.009439168, -6.063957, 0.68227565, -0.0048237536, 0.7310775, 0.0015124724
805716.064395041, 000783, 5.203357, -0.010107841, -6.0640903, 0.68255806, -0.005469499, 0.7308097, 0.0012632424
805716.081070833, 000784, 5.22204, -0.010126401, -6.0642877, 0.68221587, -0.006010899, 0.731125, 0.0012418232
805716.097746416, 000785, 5.2405024, -0.00953766, -6.064496, 0.68137544, -0.005467886, 0.73191315, 0.0007604538
805716.114422291, 000786, 5.258829, -0.008403619, -6.064688, 0.68026125, -0.0047237785, 0.7329542, 0.00047605197
805716.131097916, 000787, 5.2769957, -0.0069312123, -6.064832, 0.678996, -0.00424373, 0.7341295, 0.00036964958
805716.147773875, 000788, 5.2918873, -0.004822191, -6.0650735, 0.67802763, -0.0038140062, 0.7350265, 1.5404485e-05
805716.164449458, 000789, 5.308842, -0.002676439, -6.0651493, 0.67738587, -0.0037448776, 0.7356181, -0.00045443687
805716.181125333, 000790, 5.3264956, -0.00048012708, -6.065122, 0.67676616, -0.004203125, 0.7361856, -0.00070184504
805716.197800875, 000791, 5.3443074, 0.0017431863, -6.0649867, 0.67611593, -0.0048121717, 0.7367788, -0.001003284
805716.21447675, 000792, 5.362256, 0.0038962918, -6.0647197, 0.67533046, -0.0053884503, 0.7374943, -0.0013388743
805716.231152416, 000793, 5.380149, 0.0058688484, -6.064328, 0.6745194, -0.0059130434, 0.7382315, -0.001681289
805716.247828208, 000794, 5.3947353, 0.0074525955, -6.0628996, 0.67418504, -0.0064065405, 0.73853195, -0.0019736919
805716.264503791, 000795, 5.411369, 0.008725282, -6.0620394, 0.67431813, -0.0070391335, 0.7384037, -0.0023445347
805716.28117975, 000796, 5.4286685, 0.009607453, -6.061308, 0.6744185, -0.007871441, 0.73830307, -0.002512679
805716.29785525, 000797, 5.446169, 0.010067586, -6.0605536, 0.6742558, -0.008745973, 0.7384419, -0.0024947578
805716.314531166, 000798, 5.463831, 0.010121163, -6.0597677, 0.6739221, -0.009335896, 0.73873854, -0.002667851
805716.331206791, 000799, 5.4814596, 0.009785297, -6.058896, 0.67343396, -0.0093790125, 0.73918045, -0.0032809093
805716.347882791, 000800, 5.496972, 0.008403379, -6.0569367, 0.67291975, -0.009050466, 0.7396477, -0.0042693657
805716.364558333, 000801, 5.5139904, 0.007106699, -6.0555606, 0.67248845, -0.008659321, 0.74003714, -0.005412751
805716.381234166, 000802, 5.5315833, 0.005654916, -6.054291, 0.67219263, -0.008450946, 0.740299, -0.006556034
805716.397909833, 000803, 5.5494394, 0.004030652, -6.0529532, 0.67206705, -0.008399303, 0.74040216, -0.007734867
805716.414585708, 000804, 5.5675354, 0.002286885, -6.0515475, 0.6721855, -0.008494542, 0.74028116, -0.008846313
805716.43126125, 000805, 5.585698, 0.00043728575, -6.050014, 0.67255723, -0.008521313, 0.7399278, -0.010052263
805716.447937125, 000806, 5.602191, -0.002019099, -6.04768, 0.6730681, -0.008530868, 0.73944646, -0.011198294
805716.464612666, 000807, 5.620017, -0.004123644, -6.045704, 0.6736619, -0.00841498, 0.73888755, -0.012407422
805716.481288666, 000808, 5.6383896, -0.006047804, -6.043805, 0.67426825, -0.008078997, 0.7383136, -0.013784628
805716.497964083, 000809, 5.657063, -0.00782232, -6.0418615, 0.6748141, -0.0077841277, 0.73779446, -0.014987159
805716.514640083, 000810, 5.675985, -0.009430673, -6.0398345, 0.67539924, -0.007633663, 0.73724234, -0.015852688
805716.531315625, 000811, 5.694957, -0.010889631, -6.0376754, 0.6761213, -0.00746591, 0.73657185, -0.016310565
805716.564667125, 000812, 5.730447, -0.012420688, -6.032098, 0.6777236, -0.006614701, 0.7351089, -0.016177243
805716.581343, 000813, 5.7493176, -0.012850691, -6.029595, 0.6781017, -0.005897572, 0.7347689, -0.016056696
805716.598018583, 000814, 5.768445, -0.012859724, -6.027149, 0.67818457, -0.0054819947, 0.7347, -0.015855396
805716.614694583, 000815, 5.787541, -0.012381025, -6.0248146, 0.6786313, -0.0052667935, 0.7342884, -0.015883647
805716.631370166, 000816, 5.8064814, -0.011370626, -6.022628, 0.67955184, -0.0049540712, 0.7334258, -0.016471365
805716.648046083, 000817, 5.8224516, -0.010253478, -6.019509, 0.6805175, -0.0045607286, 0.73251045, -0.017422719
805716.664721541, 000818, 5.840225, -0.008585472, -6.0171523, 0.6812517, -0.0042313933, 0.7318126, -0.018123426
805716.6813975, 000819, 5.858569, -0.006626342, -6.015068, 0.68161243, -0.004475495, 0.73148024, -0.01791858
805716.698073083, 000820, 5.8769403, -0.004536703, -6.013123, 0.681872, -0.0052306177, 0.7312601, -0.01678438
805716.714748958, 000821, 5.895017, -0.0023915097, -6.0112963, 0.68245083, -0.0060109887, 0.73074967, -0.015150053
805716.731424583, 000822, 5.912738, -0.00022916496, -6.0095973, 0.6832736, -0.0068235667, 0.730011, -0.013209799
805716.748100416, 000823, 5.927675, 0.0023109578, -6.0077553, 0.6839806, -0.0076809265, 0.7293721, -0.011311363
805716.764776041, 000824, 5.944305, 0.004496674, -6.0062385, 0.6842291, -0.008498546, 0.7291541, -0.009615882
805716.781451833, 000825, 5.961529, 0.006434084, -6.004935, 0.6840035, -0.009114652, 0.7293738, -0.008370415
805716.798127333, 000826, 5.9789343, 0.008104235, -6.003794, 0.68359905, -0.009761479, 0.72975546, -0.0073408606
805716.814803375, 000827, 5.9963737, 0.009448405, -6.0027895, 0.68319523, -0.010309495, 0.73013365, -0.00654113
805716.831478958, 000828, 6.013836, 0.010387498, -6.0018992, 0.6827878, -0.010363357, 0.7305168, -0.0062094615
805716.848154791, 000829, 6.029045, 0.011157288, -6.001262, 0.6822911, -0.009791753, 0.73098654, -0.006444718
805716.864830458, 000830, 6.045934, 0.011185846, -6.000676, 0.6818401, -0.0087351585, 0.73141646, -0.0069046337
805716.881506291, 000831, 6.063478, 0.010644402, -6.000225, 0.681554, -0.007782119, 0.7316902, -0.0072690374
805716.898181875, 000832, 6.081322, 0.009613533, -5.999905, 0.6815454, -0.0073311212, 0.7317045, -0.0071115214
805716.91485775, 000833, 6.099271, 0.0081613995, -5.999677, 0.6818442, -0.007103683, 0.73143363, -0.0065486287
805716.931533333, 000834, 6.1172647, 0.0063455813, -5.9995337, 0.6823497, -0.0065860534, 0.7309731, -0.0058185705
805716.948209166, 000835, 6.133268, 0.0041532107, -5.999306, 0.6829999, -0.005843226, 0.730379, -0.004838704
805716.96488475, 000836, 6.150785, 0.0017498098, -5.9993124, 0.68390095, -0.005157866, 0.7295483, -0.003482893
805716.981560666, 000837, 6.168817, -0.0007671905, -5.9994817, 0.68514633, -0.0046988917, 0.7283876, -0.0019509785
805716.99823625, 000838, 6.187056, -0.0033023288, -5.9997854, 0.6865024, -0.00426148, 0.7271147, -0.00060396054
805717.014912041, 000839, 6.2054563, -0.005770337, -6.0001907, 0.687655, -0.0035511488, 0.7260288, 0.00024485402
805717.031587666, 000840, 6.224059, -0.008118287, -6.0006638, 0.6884336, -0.002541159, 0.7252947, 0.00046049125
805717.048263541, 000841, 6.2399516, -0.009627838, -6.0025816, 0.6887161, -0.0017160028, 0.725029, 0.00027812156
